LAT,LON
50.1315,8.62607
33.77402,-84.364291
51.88908,0.905449
54.357127,19.683486
44.105784,-70.225607
58.8652,23.046302
36.008388,-5.606288
21.237942,-157.825169
52.513333,13.377667
55.840168,-4.277658
37.825344,-122.478311
39.853751,-104.67709
41.923424,-87.634205
62.468619,-114.349179
44.389804,-79.696884
35.697498,139.772507
34.181346,-118.497054
20.62,-105.230003
53.190003,5.825586
53.78041,-0.645397
48.139974,11.593837
53.379077,-1.480214
33.73551,-84.389548
39.576221,-86.194771
37.752478,-122.418572
37.674198,12.7952
34.999,135.787833
49.274314,-123.15382
52.336886,4.740214
37.996162,-105.698604
43.96315,12.736
40.741623,-73.988918
51.682863,-1.767756
58.61033,22.781138
19.292673,-99.593811
11.935883,79.835929
41.346595,2.066287
52.519563,13.370361
35.79433,139.868083
40.768525,-73.981651
-28.672892,153.620796
25.154438,121.545214
32.74863,-97.329246
50.079644,14.431614
47.794706,18.730831
41.9472,-87.656372
59.91004,10.741152
53.178983,-2.616017
40.339331,-74.650669
53.601762,10.040924
43.326262,-8.432232
48.87626,9.395198
48.066579,-0.771102
42.440125,-71.335401
33.390934,-111.96124
47.377059,8.539549
39.972351,-83.001515
53.557359,10.011195
51.173235,-0.048279
1.410055,103.960018
51.993648,-2.14449
43.389081,-8.404541
45.316377,-72.166389
40.207688,-8.421385
35.691339,139.694938
43.753628,-79.299257
37.851179,15.281875
20.696388,-88.562164
19.886526,-71.615581
53.597055,10.009994
27.984248,-82.384985
49.058569,-123.067199
32.81633,-79.944162
13.749056,100.487222
47.170023,27.570877
52.040795,5.079578
52.388461,4.835014
36.490524,-121.194477
43.691866,-122.043556
48.202541,16.368799
-33.827431,151.241548
42.629727,0.72647
50.456066,30.513957
-43.36227,170.203585
55.683778,12.893829
48.475311,-5.05474
57.057723,-135.333709
39.072916,117.144083
37.750833,-122.432334
-28.075821,-49.644641
46.522965,6.637115
55.956119,-3.273668
30.393733,-97.799568
7.493494,80.386619
41.640694,2.716871
41.895569,-87.6727
45.439345,12.34124
53.33651,-1.475708
48.759923,15.94614
52.084358,0.436191
34.104845,-116.854834
42.880441,-8.545131
-38.302937,144.653205
37.77894,-122.389476
42.284214,3.277573
47.483727,19.052262
56.867225,53.206572
-35.128789,147.374553
49.887155,-97.129826
47.54874,7.587679
-34.4497,-57.8513
41.49212,111.884765
50.119628,-122.937676
48.79157,9.189677
34.840825,-85.482753
43.28091,-5.87992
46.349682,8.969027
45.509835,-73.563251
37.139869,-8.545326
49.714032,-2.232069
44.418087,8.923645
38.951132,-2.72684
57.14755,-2.094964
40.702701,-73.990184
40.368333,-74.945667
51.054236,3.724365
43.097473,-79.06105
-31.953982,115.856838
38.25624,-85.764266
51.501075,-0.135912
38.613517,-9.216198
40.431881,-3.66335
-16.65609,125.95127
46.01248,8.955294
46.538552,-73.185798
50.087836,14.420886
52.017271,1.091423
41.949,-87.649834
51.190694,-1.980628
56.426529,40.44651
34.309962,-117.481698
-16.68487,-49.265441
47.633,-122.3585
51.917326,4.482207
28.330429,-16.489351
44.463294,-93.149465
67.999341,15.322494
43.430278,-4.000219
-37.886912,145.089268
41.653458,-71.265631
-28.181737,32.53395
51.518831,-0.127072
37.480609,126.8395
51.680379,-1.781501
51.862075,6.867656
48.272361,14.294918
24.353166,121.310166
9.742388,-69.819488
38.411903,-122.950229
43.140808,-90.069919
29.662666,91.100638
61.507303,15.301294
29.75484,34.998039
51.495305,-0.169301
37.717605,-121.823573
18.389225,94.337196
48.90607,2.191257
36.047155,137.261123
33.847554,-118.120279
56.191806,-3.956193
25.088853,121.552927
39.618119,-86.109209
43.843874,10.507307
20.637924,-105.254516
48.07705,7.358028
23.659147,119.553909
1.2867,103.851669
33.770775,-118.188578
35.285343,25.460927
47.489252,-121.758728
38.758517,-9.219117
-15.801173,-47.868719
45.443333,10.9955
37.759803,-122.426072
13.7715,100.5825
39.155729,-86.525105
35.182088,-80.860673
42.337594,-7.860953
36.944815,-76.319189
48.592337,7.740161
46.050792,11.135072
49.23311,6.995893
48.846604,2.344813
21.946628,120.799226
56.879048,14.806714
41.587795,0.646584
51.392111,-1.802316
28.417209,-81.580818
40.272584,-2.797908
12.931522,74.803225
20.453392,-97.331657
37.79103,126.684868
-6.215775,106.870021
41.939666,-87.653334
35.446103,24.198073
41.958867,-87.650256
43.328049,-3.029619
46.219833,10.898666
61.797429,6.522188
40.58267,-112.381668
33.598106,-112.072391
35.665672,139.730194
28.511944,-81.329167
55.858743,-4.243297
48.865385,2.320926
-39.223742,-72.290039
50.37817,4.351759
41.879131,-87.629967
44.511992,-68.377833
61.215555,-149.889723
41.791616,-87.583544
39.864969,3.139919
52.403021,-1.534974
50.842641,4.383716
47.653742,-122.145513
-29.31413,27.478394
44.048239,3.979797
48.86158,2.334144
51.480527,-0.007209
-42.784,-65.00679
35.467311,138.596649
42.398868,-81.832866
37.690595,-121.788994
49.598966,11.00535
33.998427,-117.814507
45.8154,15.935668
52.509345,13.37639
-37.820026,144.956199
37.383252,-122.053298
57.637453,18.302879
-22.97673,-43.195079
38.318549,-77.468118
51.914669,4.473223
49.604,8.334
47.617417,-122.32109
43.338243,-1.609456
17.937091,-88.603364
52.526248,13.367614
-34.923268,138.600614
21.850375,-102.720193
25.084588,121.824474
57.774517,24.378662
53.852526,-3.515625
-34.582823,-58.517856
51.557338,-0.278681
52.392094,-1.851174
52.045697,4.27418
39.83551,-104.676232
52.853875,6.516909
35.684071,138.564891
52.366863,4.893305
48.837379,2.442741
35.193999,-101.866667
51.565419,-0.134142
51.521334,-0.084757
28.966823,-13.547891
50.463937,1.763097
53.790371,-1.756203
-33.907239,151.181369
35.596879,-105.770487
50.789347,-1.105992
29.026604,111.693363
-15.47743,145.249237
43.674107,-79.326015
42.332693,-71.075363
-20.374057,57.423133
53.482638,-2.234062
38.013611,-3.377094
42.502897,-89.021444
22.23243,114.172333
41.768411,-72.663912
42.429411,-8.645928
51.500748,-0.124685
49.815834,86.569519
51.445338,-2.622556
52.679595,13.587555
38.896408,-77.026023
39.17334,9.37152
48.6862,-2.324981
45.75908,11.960248
40.705436,-73.950144
41.067186,-112.954559
35.981666,128.735555
43.067544,-76.172303
51.983794,5.904641
48.873667,2.295
43.654164,-79.393429
48.872898,2.297741
51.299811,7.675076
37.897021,-4.783923
47.555248,7.949059
-34.594798,-58.429455
49.194259,16.60445
-33.791702,151.153378
42.627075,-74.94461
13.359391,103.861827
4.651711,-74.091339
40.708166,-73.934667
37.395937,-121.809067
13.324983,75.77322
36.861974,-75.97814
41.041167,28.986997
36.193308,-115.150451
36.562195,-121.955173
35.655125,139.70041
52.076666,5.123333
43.42213,-88.181934
41.367702,2.062608
47.629305,12.992706
41.906876,12.501068
-30.173624,20.599365
45.434327,12.338908
41.011187,28.983743
41.754377,12.680497
58.97218,17.71717
41.881064,-87.624893
40.4281,-3.669211
38.862125,-3.980247
42.963426,17.125453
29.6755,-95.496334
46.715503,11.65203
40.819363,-96.704449
43.716824,-79.386681
36.377966,25.429573
45.127865,7.764973
51.416719,-0.075096
49.282329,-123.108801
36.505824,-4.909751
38.004278,-122.759685
39.229016,-123.387884
45.42492,-75.688011
56.38602,-5.434627
12.6285,101.558
39.781269,-84.109987
48.0,1.0
36.727327,-4.423713
42.112303,-79.729585
35.64902,139.699625
42.523735,-70.89087
51.446184,-2.643102
48.869104,2.367124
53.100926,8.915576
38.881996,-120.196373
43.235448,141.010036
59.437863,24.741747
61.725634,25.061943
50.837559,0.471296
59.307953,18.097475
45.523235,-122.673347
45.857691,-84.606775
52.208152,0.052144
16.929934,-89.901956
51.155877,7.953071
36.618627,-121.903052
34.866214,-111.763615
43.348164,-2.999386
14.655672,-17.473068
55.757778,37.583005
30.610717,-96.350821
35.663807,139.702062
51.542935,-0.06978
51.563679,-4.305782
37.81019,-122.262811
51.743621,-1.250045
36.621452,-4.496669
50.935464,6.956312
36.513809,-121.797523
54.941984,-2.507457
51.9845,0.527167
40.758489,-73.979366
34.067725,-84.425436
40.705855,-73.996524
50.75884,0.150305
15.484783,-88.214378
12.091947,102.277479
45.459889,9.152984
-40.765201,172.716064
41.426253,2.164306
44.540236,11.35172
53.90947,27.569718
51.919642,0.75149
33.713523,-118.294805
39.960906,-82.999264
48.858319,2.294533
47.711666,-122.326834
46.072838,23.573575
40.909301,-81.506874
43.606778,-79.649913
41.396384,2.15538
51.358704,20.393199
33.6189,-117.928902
52.139888,-10.276937
29.329958,-103.205566
43.066368,12.621589
37.802866,-122.404679
30.294924,-104.029026
40.71324,-73.958159
13.722581,100.579378
47.612181,-122.32212
55.112721,11.985869
48.210704,16.358942
50.871086,0.554294
36.577067,-121.974868
45.32928,-121.708259
55.968833,-3.178667
40.778852,-73.964456
52.069439,4.322858
42.602749,-71.921117
44.831906,-0.562169
40.354229,-74.667875
25.189971,55.233024
48.865331,2.415275
38.044563,23.791166
30.4067,-91.127294
51.335665,12.334288
48.713618,-72.420501
55.479984,8.409476
33.062058,-115.526334
37.767907,-122.476428
25.108926,121.844612
22.280196,114.163452
39.443666,-84.336719
-33.893644,151.192082
41.585645,-93.619394
10.25,-67.594
37.727416,-119.575238
43.26865,-2.94612
32.028452,-80.932073
35.059123,135.752305
37.771528,-122.43988
46.003564,8.950992
53.107834,23.65837
40.570084,-111.805779
22.974119,120.283899
55.035167,-1.453628
39.731997,-104.961125
10.761641,78.814544
21.401933,92.003631
-34.89114,-56.177387
41.30361,-82.220027
52.511623,13.383934
-17.637396,177.065706
1.432793,102.010631
44.610741,8.000321
47.492007,19.039134
46.568947,11.937337
44.53778,10.816399
51.565856,-0.107159
37.913258,139.244155
37.851444,15.283816
10.68473,122.947568
-33.439642,-70.643334
40.780833,-73.962167
53.475761,-2.251167
44.410331,8.93889
-28.638999,153.610067
53.67523,-2.512435
47.86748,5.331287
37.161872,-3.590061
38.162467,-121.605176
50.119835,-122.954049
45.187341,0.721428
42.102834,-75.915784
40.4254,-3.691046
42.458691,-76.49312
18.256822,-78.365778
39.748166,-84.172001
40.743761,-73.983714
52.280551,5.157501
40.891699,-73.775103
35.029926,32.411642
52.323222,-0.070145
17.02001,99.719516
30.26673,-97.745398
48.19764,16.394112
48.411428,2.692337
33.661666,-111.958663
45.562869,-122.689389
37.974531,23.726842
-24.952444,31.721992
67.657088,12.683801
57.711117,27.865104
38.902722,-77.041497
55.291832,-2.75
39.20874,-94.551451
35.456475,139.639921
20.9762,-158.062698
20.910833,-156.414167
56.117283,44.228682
54.053901,-7.990079
41.387016,2.196106
40.457397,-3.626174
26.491623,77.020683
56.606751,-3.87062
51.522476,-0.163164
28.575778,77.263369
34.004702,-86.001577
37.973432,23.705749
48.860762,2.393817
-37.818861,144.953817
34.139619,-118.353856
3.076494,101.519336
45.49803,-73.596661
55.035167,-1.453628
40.233878,-111.661165
41.633535,-70.298252
51.790466,6.137501
59.906296,10.770313
38.555666,-121.727614
-1.249595,-77.898559
32.700066,35.30611
35.693865,139.760674
43.05144,-2.171602
10.795559,79.137718
35.465594,-115.528702
49.891655,-97.14578
53.54839,7.665109
38.541083,-121.489133
41.649571,1.354236
46.445669,-96.719861
48.649538,-2.025539
40.442219,-79.946318
50.720998,-3.532533
16.090351,-61.652526
29.423625,-98.4925
7.789914,98.572082
50.623915,5.583651
43.586608,11.315402
37.789722,-122.390834
45.528478,6.015701
45.024038,-0.671024
45.778957,4.852609
42.935815,13.205223
36.116418,-115.176672
53.258833,-2.03
53.69851,-1.670222
51.788608,-2.67382
63.537615,-19.349498
34.452218,-119.73999
1.281715,103.843352
52.363388,-3.421726
51.455783,-2.605084
47.467375,-121.92717
-31.889273,115.79299
39.097961,-94.578208
44.5083,11.230097
43.271581,3.509016
35.309522,-120.825576
9.156332,38.693847
50.639541,3.075227
22.6319,120.288425
41.689654,-8.833061
47.797971,18.735455
-33.860687,151.208438
6.238855,80.062866
48.888,3.3295
33.969621,-118.427354
38.952016,-77.146918
43.951057,-71.505889
65.034943,25.425539
47.521982,-122.275943
48.860056,2.385663
13.702697,100.516662
36.924645,-111.469194
34.922709,-85.379884
60.696169,27.570799
41.028866,28.96511
52.694166,4.753333
39.548074,-119.819009
53.782829,-1.754572
34.896583,-107.582502
-33.965887,151.250783
42.658699,-84.536674
57.118769,-2.139158
43.259268,-5.760097
53.348476,-6.249418
37.459956,-122.106138
40.4575,-106.804833
39.937316,116.358432
48.208833,16.367666
48.833921,2.332566
47.708151,-122.547308
49.20285,16.584784
51.899055,-8.472674
36.012714,-5.602954
50.121073,8.67362
-29.287596,-49.73648
33.428667,-117.618667
3.351797,8.499813
43.275736,-4.984745
55.609833,12.999166
55.82572,-4.260034
44.368307,-121.14212
54.18145,-1.642198
39.914147,116.390796
22.9975,120.144833
38.251122,140.895538
37.555958,-77.475135
37.926782,-122.320259
42.300468,-83.098225
48.98765,8.333705
47.016253,-122.78346
39.133522,-94.601125
41.916106,-88.132345
36.088158,-5.771083
43.334183,-124.372277
48.872061,2.77875
32.222118,-110.966819
39.677705,-75.745443
24.582719,73.684444
30.264549,-97.731381
-37.011805,145.618286
53.50811,-1.33368
40.443485,-3.728131
37.9752,23.734754
-21.109804,55.456924
46.561704,8.361201
29.650912,91.098804
52.504819,13.332467
26.749136,-82.261161
33.167635,-96.822055
39.35555,-74.431965
52.480969,-1.899156
63.154897,29.987869
48.868271,2.364635
38.007871,-3.367792
45.512016,-122.613403
39.600662,-9.073205
22.160857,113.577175
32.866647,13.197047
35.310641,134.510422
29.764396,-95.439691
43.201672,140.997161
40.749597,-74.025557
49.306167,-0.074333
51.506118,-0.117314
-22.899136,-43.176784
34.212166,135.594
52.455198,13.385515
51.18318,14.421444
43.815498,7.775199
39.457965,-0.355703
53.008173,-4.394531
37.326488,26.553268
51.998288,101.708786
37.184886,-108.484625
53.074201,-1.368012
50.858301,-1.118116
50.090666,14.406666
42.239193,-83.837442
33.453956,-88.789712
35.284443,25.459527
51.508699,-0.128327
44.889748,7.04936
47.506243,9.737148
34.453767,-104.228668
48.852333,2.350902
51.514351,-0.107105
28.076722,-82.6823
46.784833,-92.094334
41.965361,-87.686734
57.175109,-3.658103
45.094125,-63.384246
40.703204,-74.01721
35.671282,139.785699
41.475997,1.535511
40.631151,-73.950819
48.997497,8.472347
51.495,-0.146667
43.660833,-79.430501
21.30107,-157.814569
37.07271,-111.654052
34.073066,-118.447208
47.500735,19.06145
41.877294,-87.618112
34.951065,-81.929726
22.150464,-100.974472
59.304174,17.955307
51.453659,-2.591429
43.031349,-87.9169
51.756046,-1.253814
-9.974598,-67.811222
51.053,13.73375
49.492737,0.125634
51.280027,1.080252
12.433056,75.9902
45.446101,-73.872864
47.268417,11.393036
37.699036,27.171441
-23.572227,-46.701035
48.654416,-122.4652
27.59275,88.488792
52.341284,4.887971
52.591447,-1.089792
50.862272,-1.717166
36.621299,-81.48442
38.028994,15.750682
50.869346,-1.393686
45.4467,12.323366
41.31976,-88.245674
-50.97557,-72.769432
45.50135,-122.554196
29.546802,-98.324096
29.649961,-95.113642
38.895015,-77.027624
32.856283,-79.920859
53.978427,-6.626043
42.457127,-83.131545
18.231633,109.639949
37.144855,-2.776193
53.374522,-6.582977
41.875806,-87.618968
51.798277,-3.361212
22.298665,114.170157
30.307426,-97.705924
-33.839017,151.253199
-32.975908,151.641712
29.987462,-90.098984
29.536949,-98.518821
45.409278,11.872839
41.408055,2.150315
32.738916,-94.492335
29.74396,-95.387763
39.540306,-76.085987
1.752046,110.315093
27.944635,-82.44544
38.908045,-76.864256
26.912319,75.819547
59.945382,10.844879
12.27287,-83.022033
45.485748,12.032389
44.81448,20.421352
43.719691,11.769146
35.232986,128.60878
38.593126,-90.496873
54.97784,-1.612916
42.963332,-100.573954
-36.057755,136.717557
41.042591,28.982534
24.556891,-81.803362
40.693313,-74.000709
40.129016,116.623306
35.594345,-82.555979
51.817807,-0.81597
34.519852,69.186058
-33.040533,-71.613178
15.563182,73.74916
-33.857266,151.214962
59.317686,18.082966
50.1071,8.761124
21.114608,-75.872869
62.754725,22.5
48.03772,7.015199
32.00848,-80.842811
44.823642,20.45666
54.775345,-3.515625
-12.115162,-77.047601
27.585437,86.41056
37.883524,-122.530517
38.850425,-77.342689
43.072602,11.680054
51.501388,-0.03846
48.857105,2.341332
42.893416,-118.888914
45.505925,9.166406
33.990666,-118.466334
34.081828,-118.413798
16.856333,-99.866
47.390519,9.380489
39.284946,-76.608266
39.860736,-4.025974
41.890329,12.49197
56.070382,-4.76901
35.138019,-120.643472
55.952434,-3.19332
45.63459,-0.744419
43.6507,-79.386398
38.100725,-84.682102
51.496224,7.010599
43.75806,-0.03404
41.988651,2.827026
42.869296,-78.873853
36.172109,-115.140066
49.396388,8.686111
38.965807,-95.235586
37.293221,-7.548272
35.700261,139.815917
26.655618,-80.073584
55.399781,10.368003
37.99133,-3.468257
-22.92925,-43.266095
32.33878,-110.97938
44.053012,10.848306
-2.24407,40.899009
53.117618,-4.10129
64.142514,-21.927938
48.722078,8.95381
35.657433,139.747816
37.501261,127.025222
41.997008,-87.835779
41.794488,-87.61837
40.096063,22.430305
49.874701,0.798912
38.865917,-104.824934
51.508308,-0.120592
37.360524,-6.044341
19.125017,72.896604
53.68293,7.481555
49.738427,6.631255
48.853195,2.349679
39.125595,-84.524604
42.471732,-71.514601
43.918853,-69.815109
45.078896,7.572101
52.417628,-1.864929
39.4741,-0.323495
43.286605,-2.988009
45.930378,15.55561
45.439417,10.991134
57.034472,-5.845413
41.346402,2.068862
47.372169,-3.222459
45.202481,-0.749301
50.508582,11.72578
-37.813496,144.978761
21.028837,-89.58868
38.537011,-0.129156
49.23304,6.998333
44.82231,-0.586477
53.348335,-6.26039
51.477064,-0.285121
47.621741,11.7427
45.431075,12.334728
52.011223,5.9006
37.836405,-119.453209
37.296007,-89.495143
-26.102264,27.784209
-34.422755,150.910287
37.335667,127.095833
15.870864,108.334121
-18.687878,22.236328
44.097633,9.739208
-37.817531,144.967147
-1.455188,29.487304
50.951127,-1.296558
39.772069,19.992599
48.860543,2.334229
45.127161,1.305457
40.703122,-73.985753
39.826138,-84.900841
43.625886,14.686317
4.631799,-74.07581
49.892643,10.891056
40.420566,-79.898414
-26.914799,-49.071035
39.000867,-77.444751
51.209303,3.223457
42.543469,1.735153
42.458009,14.212617
-29.474873,150.133988
51.382597,-0.20977
50.714055,-1.282353
-38.130775,176.229972
46.27519,-119.356799
48.857585,2.384548
43.52404,1.518623
40.031667,-75.526833
-36.849151,174.76244
41.38708,2.170486
43.658713,-79.350707
-2.056662,101.395568
33.661281,-95.56356
-38.907398,-68.075752
55.240908,-6.511652
48.3845,16.2075
42.337903,-83.051662
46.755798,-71.274919
45.502978,-122.690505
40.688052,-73.997964
28.419549,-81.581222
39.679183,15.822372
40.187996,-74.865646
37.577813,126.980624
42.457383,-71.36959
19.421501,-155.912024
45.279718,6.401767
51.208261,3.226633
51.064007,-1.312673
13.732704,100.530416
50.008469,8.279989
40.784608,-74.172453
34.94746,-120.491437
48.276166,-116.5495
36.129001,-112.137451
29.504166,34.918
33.893493,-84.477181
43.541393,5.293693
26.48757,50.101711
-40.540099,-72.153139
35.881279,-106.301028
32.49245,-84.963569
